DATE,TIME,XR,YR,HEIGHT,TSS1,TSS2,TSS3,ALT,DEP,HEAD,LINE,DISCARD1,DISCARD2
22-05-2023,14:00:38.825,304298.5,6031036.99,NA,3,-6,-3,0.84,39.96,355.52,215,NA,NA
22-05-2023,14:00:39.039,304298.49,6031037.06,NA,3,-6,-3,0.86,39.97,355.6,215,NA,NA
22-05-2023,14:00:39.360,304298.48,6031037.18,NA,-1,1,-3,0.86,39.97,355.66,215,NA,NA
22-05-2023,14:00:39.572,304298.48,6031037.26,NA,5,-3,-3,0.86,40,355.66,215,NA,NA
22-05-2023,14:00:39.787,304298.47,6031037.34,NA,8,-2,-1,0.86,40.03,355.64,215,NA,NA
22-05-2023,14:00:40.106,304298.47,6031037.46,NA,0,-1,-2,0.86,40.06,355.6,215,NA,NA
22-05-2023,14:00:40.320,304298.47,6031037.54,NA,3,-6,-2,0.85,40.08,355.54,215,NA,NA
22-05-2023,14:00:40.534,304298.47,6031037.62,NA,-7,-1,-2,0.84,40.09,355.43,215,NA,NA
22-05-2023,14:00:40.853,304298.48,6031037.73,NA,-3,0,-4,0.83,40.14,355.31,215,NA,NA
22-05-2023,14:00:41.068,304298.48,6031037.8,NA,6,1,-4,0.83,40.14,355.23,215,NA,NA
22-05-2023,14:00:41.388,304298.49,6031037.91,NA,-3,3,-7,0.82,40.17,355.14,215,NA,NA
22-05-2023,14:00:41.601,304298.49,6031037.99,NA,2,1,-3,0.81,40.19,355.09,215,NA,NA
22-05-2023,14:00:41.815,304298.49,6031038.06,NA,2,1,-3,0.81,40.21,355.03,215,NA,NA
22-05-2023,14:00:42.136,304298.5,6031038.17,NA,-7,1,4,0.8,40.23,354.96,215,NA,NA
22-05-2023,14:00:42.349,304298.5,6031038.24,NA,-4,1,2,0.79,40.25,354.93,215,NA,NA
22-05-2023,14:00:42.561,304298.5,6031038.32,NA,-3,0,0,0.79,40.24,354.9,215,NA,NA
22-05-2023,14:00:42.880,304298.5,6031038.44,NA,-11,0,-1,0.8,40.26,354.88,215,NA,NA
22-05-2023,14:00:43.093,304298.49,6031038.52,NA,-3,2,1,0.8,40.25,354.86,215,NA,NA
22-05-2023,14:00:43.306,304298.49,6031038.6,NA,-13,0,-2,0.8,40.25,354.84,215,NA,NA
22-05-2023,14:00:43.627,304298.48,6031038.72,NA,-4,1,-4,0.81,40.23,354.77,215,NA,NA
22-05-2023,14:00:43.843,304298.48,6031038.81,NA,0,3,5,0.81,40.23,354.67,215,NA,NA
22-05-2023,14:00:44.056,304298.48,6031038.89,NA,-1,5,-7,0.82,40.22,354.6,215,NA,NA
22-05-2023,14:00:44.375,304298.48,6031039.02,NA,-2,2,-1,0.82,40.21,354.49,215,NA,NA
22-05-2023,14:00:44.588,304298.48,6031039.11,NA,-2,2,-1,0.82,40.19,354.41,215,NA,NA
22-05-2023,14:00:44.801,304298.47,6031039.2,NA,-2,-1,-6,0.82,40.19,354.35,215,NA,NA
22-05-2023,14:00:45.122,304298.46,6031039.33,NA,3,0,-2,0.82,40.18,354.3,215,NA,NA
22-05-2023,14:00:45.335,304298.45,6031039.42,NA,3,-1,1,0.83,40.16,354.28,215,NA,NA
22-05-2023,14:00:45.655,304298.43,6031039.56,NA,0,-1,1,0.83,40.14,354.28,215,NA,NA
22-05-2023,14:00:45.868,304298.42,6031039.65,NA,2,-1,2,0.83,40.1,354.29,215,NA,NA
22-05-2023,14:00:46.082,304298.4,6031039.74,NA,-2,0,-2,0.84,40.1,354.31,215,NA,NA
22-05-2023,14:00:46.405,304298.37,6031039.88,NA,-2,0,-2,0.85,40.07,354.36,215,NA,NA
22-05-2023,14:00:46.617,304298.35,6031039.98,NA,-1,-1,-6,0.85,40.06,354.41,215,NA,NA
22-05-2023,14:00:46.832,304298.33,6031040.08,NA,0,1,-10,0.85,40.05,354.51,215,NA,NA
22-05-2023,14:00:47.048,304298.31,6031040.17,NA,0,2,-3,0.85,40.04,354.59,215,NA,NA
22-05-2023,14:00:47.369,304298.27,6031040.32,NA,0,3,1,0.85,40.02,354.76,215,NA,NA
22-05-2023,14:00:47.582,304298.25,6031040.41,NA,1,1,-1,0.84,40.01,354.9,215,NA,NA
22-05-2023,14:00:47.903,304298.21,6031040.56,NA,1,17,-2,0.84,39.99,355.12,215,NA,NA
22-05-2023,14:00:48.117,304298.19,6031040.66,NA,0,4,0,0.84,39.96,355.25,215,NA,NA
22-05-2023,14:00:48.329,304298.17,6031040.75,NA,4,-1,0,0.85,39.97,355.41,215,NA,NA
22-05-2023,14:00:48.647,304298.15,6031040.89,NA,1,-1,-3,0.85,39.97,355.47,215,NA,NA
22-05-2023,14:00:48.861,304298.13,6031040.99,NA,-1,0,-3,0.85,39.94,355.49,215,NA,NA
22-05-2023,14:00:49.074,304298.12,6031041.08,NA,0,10,-4,0.85,39.93,355.47,215,NA,NA
22-05-2023,14:00:49.394,304298.11,6031041.22,NA,0,7,-2,0.86,39.93,355.41,215,NA,NA
22-05-2023,14:00:49.608,304298.11,6031041.32,NA,0,7,-2,0.86,39.92,355.37,215,NA,NA
22-05-2023,14:00:49.822,304298.1,6031041.41,NA,-1,4,-1,0.86,39.92,355.33,215,NA,NA
22-05-2023,14:00:50.144,304298.09,6031041.55,NA,0,-1,-1,0.86,39.91,355.27,215,NA,NA
22-05-2023,14:00:50.359,304298.09,6031041.64,NA,1,-2,-2,0.86,39.93,355.23,215,NA,NA
22-05-2023,14:00:50.573,304298.08,6031041.73,NA,1,0,-2,0.86,39.93,355.21,215,NA,NA
22-05-2023,14:00:50.893,304298.08,6031041.86,NA,1,9,-3,0.85,39.92,355.17,215,NA,NA
22-05-2023,14:00:51.108,304298.07,6031041.95,NA,4,10,-2,0.84,39.92,355.15,215,NA,NA
22-05-2023,14:00:51.322,304298.07,6031042.03,NA,1,3,-3,0.84,39.94,355.11,215,NA,NA
22-05-2023,14:00:51.641,304298.07,6031042.16,NA,1,-1,-3,0.83,39.98,354.99,215,NA,NA
22-05-2023,14:00:51.855,304298.07,6031042.24,NA,4,6,-2,0.83,39.97,354.93,215,NA,NA
22-05-2023,14:00:52.069,304298.07,6031042.32,NA,4,3,0,0.83,39.98,354.87,215,NA,NA
22-05-2023,14:00:52.389,304298.07,6031042.45,NA,-2,3,-2,0.83,40.01,354.81,215,NA,NA
22-05-2023,14:00:52.602,304298.06,6031042.53,NA,-2,3,-2,0.84,39.99,354.77,215,NA,NA
22-05-2023,14:00:52.815,304298.06,6031042.61,NA,0,4,1,0.84,40.01,354.75,215,NA,NA
22-05-2023,14:00:53.135,304298.06,6031042.73,NA,-1,1,0,0.84,40.01,354.74,215,NA,NA
22-05-2023,14:00:53.350,304298.05,6031042.81,NA,-1,0,-5,0.84,40.02,354.75,215,NA,NA
22-05-2023,14:00:53.564,304298.05,6031042.88,NA,3,-1,3,0.85,40.02,354.77,215,NA,NA
22-05-2023,14:00:53.886,304298.04,6031043,NA,-4,2,-3,0.85,40.04,354.81,215,NA,NA
22-05-2023,14:00:54.098,304298.04,6031043.08,NA,-5,-1,3,0.85,40.05,354.82,215,NA,NA
22-05-2023,14:00:54.313,304298.03,6031043.15,NA,-5,-1,3,0.85,40.06,354.83,215,NA,NA
22-05-2023,14:00:54.634,304298.03,6031043.27,NA,-10,2,0,0.85,40.07,354.8,215,NA,NA
22-05-2023,14:00:54.848,304298.03,6031043.35,NA,1,4,-1,0.85,40.05,354.76,215,NA,NA
22-05-2023,14:00:55.061,304298.03,6031043.42,NA,-3,-7,0,0.85,40.07,354.69,215,NA,NA
22-05-2023,14:00:55.380,304298.04,6031043.53,NA,-2,13,-2,0.85,40.08,354.58,215,NA,NA
22-05-2023,14:00:55.593,304298.04,6031043.61,NA,-3,-2,1,0.86,40.09,354.49,215,NA,NA
